date,GBPJPY=X,USDNOK=X,GBPAUD=X,EURUSD=X,GBPUSD=X,USDJPY=X,USDCHF=X,AUDUSD=X,USDCAD=X,EURGBP=X,EURJPY=X,AUDJPY=X,NZDUSD=X,EURCHF=X,EURCAD=X,GBPCAD=X,MACD,RSI,BB_Middle,BB_Upper,BB_Lower,Moving Average2,Moving Average3,MA_diff,ADX,Return,HL_Spread,Mean_HL_Price,Mean_OC_Price,Close_Volatility,Volatility,Range,Doji,Hammer_Signal,Engulfing,Harami,Three_crows,Open,High,Low,Close
2024-04-11 09:00:00,192.3159942626953,10.798859596252441,1.924340009689331,1.0745755434036255,1.255350947380066,153.23599243164062,0.9137899875640869,0.6522391438484192,1.3685400485992432,0.8557500243186951,164.5850067138672,99.93499755859375,0.5989458560943604,0.9814599752426147,1.46983003616333,1.7175099849700928,0.21264890949419168,61.76186498198716,152.9395492553711,153.22685905603404,152.65223945470817,152.64210728236608,152.33911895751953,0.5938851492745414,49.41148029187417,0.0006921409615916474,0.194000244140625,153.1929931640625,153.18699645996094,0.0529937744140625,0.13120834658176403,0.194000244140625,0,0,0,0,0,153.13800048828125,153.2899932861328,153.0959930419922,153.23599243164062
2024-04-11 10:00:00,191.99600219726562,10.812800407409668,1.9217400550842285,1.073306918144226,1.2535254955291748,153.16299438476562,0.9131100177764893,0.652277410030365,1.3687900304794312,0.8560199737548828,164.36099243164062,99.89900207519531,0.5990176200866699,0.9799000024795532,1.4687199592590332,1.7157399654388428,0.20983416962693013,58.2255583584569,152.9641990661621,153.2384312196808,152.68996691264343,152.6904285975865,152.3732855660575,0.47256578717912134,47.71596656963603,-0.0004763766378683698,0.1309967041015625,153.2145004272461,153.20050048828125,0.0364990234375,0.1293433689751953,0.1309967041015625,0,0,0,0,-2,153.23800659179688,153.27999877929688,153.1490020751953,153.16299438476562
2024-04-11 11:00:00,191.9459991455078,10.823960304260254,1.9217000007629395,1.073306918144226,1.2540757656097412,153.0659942626953,0.9121900200843811,0.6525583267211914,1.3686100244522095,0.8555999994277954,164.24099731445312,99.8740005493164,0.5991970896720886,0.9787300229072571,1.4684200286865234,1.7161200046539307,0.19975483613296774,46.52168721058288,152.97894897460938,153.2408847759508,152.71701317326796,152.73632104056222,152.4066663469587,0.3296732221330956,45.64146006497035,-0.0006333130431404044,0.12799072265625,153.11000061035156,153.1165008544922,0.04850006103515625,0.13020760709271065,0.12799072265625,0,0,-1,0,0,153.16700744628906,153.1739959716797,153.04600524902344,153.0659942626953
2024-04-11 12:00:00,191.94900512695312,10.828399658203125,1.9225599765777588,1.0731916427612305,1.2539499998092651,153.08799743652344,0.9128000140190125,0.65237957239151,1.3691099882125854,0.8555899858474731,164.23699951171875,99.83599853515625,0.598802387714386,0.9793199896812439,1.4687199592590332,1.7166099548339844,0.19099748660656246,55.14865844815084,152.98834915161132,153.2518437336974,152.72485456952523,152.78092793055944,152.43992832728796,0.3070695059639945,43.23276764357787,0.0001437495894114349,0.1699981689453125,153.10399627685547,153.07849884033203,0.0110015869140625,0.1314267322639604,0.1699981689453125,0,0,0,1,0,153.06900024414062,153.18899536132812,153.0189971923828,153.08799743652344
2024-04-11 13:00:00,192.0760040283203,10.802980422973633,1.9200400114059448,1.0744600296020508,1.256691813468933,152.84300231933594,0.9089499711990356,0.6545873284339905,1.3670599460601807,0.8547000288963318,164.1739959716797,100.03900146484375,0.600672721862793,0.9762200117111206,1.4682799577713013,1.7178399562835693,0.1675653598040867,46.61116502374994,152.9832992553711,153.2541414009931,152.7124571097491,152.8163206917899,152.46630932035902,0.026681627546025766,40.590889958970266,-0.0016003548370217002,0.45098876953125,153.0175018310547,152.9645004272461,0.12249755859375,0.13197038453968377,0.45098876953125,0,0,0,0,0,153.08599853515625,153.2429962158203,152.79200744628906,152.84300231933594
2024-04-11 14:00:00,192.18499755859375,10.82116985321045,1.9206500053405762,1.073767900466919,1.2551145553588867,153.13499450683594,0.9108800292015076,0.65353924036026,1.3690999746322632,0.8553199768066406,164.37899780273438,100.05599975585938,0.5997001528739929,0.9777299761772156,1.4697999954223633,1.718400001525879,0.16441007548303332,56.30108066302962,153.0010986328125,153.2620193596619,152.7401779059631,152.86207035609655,152.49961889357795,0.27292415073938514,37.67522899726507,0.0019104059922216976,0.30999755859375,152.98699951171875,152.98799896240234,0.14599609375,0.1366062082661446,0.30999755859375,0,0,0,0,0,152.84100341796875,153.14199829101562,152.83200073242188,153.13499450683594
2024-04-11 15:00:00,191.88099670410156,10.869449615478516,1.9210100173950195,1.0708931684494019,1.2520816326141357,153.26800537109375,0.9112100005149841,0.6517205238342285,1.3716599941253662,0.8550699949264526,164.0780029296875,99.8759994506836,0.5975143313407898,0.9754700064659119,1.4683300256729126,1.7170900106430054,0.16813637927543823,64.65799559903716,153.01644897460938,153.30236274567935,152.7305352035394,152.9134635925293,152.53630937848772,0.3545417785644531,34.46011052327852,0.0008685856860226604,0.17401123046875,153.21099853515625,153.20000457763672,0.06650543212890625,0.14967436412470028,0.17401123046875,0,0,1,0,0,153.1320037841797,153.29800415039062,153.12399291992188,153.26800537109375
2024-04-11 16:00:00,192.00999450683594,10.854430198669434,1.921239972114563,1.0722709894180298,1.2533998489379883,153.1929931640625,0.9107900261878967,0.6524306535720825,1.3706799745559692,0.8552700281143188,164.23199462890625,99.93099975585938,0.5983008146286011,0.9764099717140198,1.4693800210952759,1.7179299592971802,0.16502084902032266,62.5407198672982,153.02814865112305,153.3231692665575,152.7331280356886,152.96174894060408,152.57099987211683,0.23124422345841822,31.030996993603463,-0.0004894185635784254,0.1299896240234375,153.25299835205078,153.22949981689453,0.037506103515625,0.1541237493607859,0.1299896240234375,0,0,0,-1,0,153.26600646972656,153.3179931640625,153.18800354003906,153.1929931640625
2024-04-11 17:00:00,192.10499572753906,10.856650352478027,1.9215099811553955,1.0720411539077759,1.2538713216781616,153.23399353027344,0.9104800224304199,0.6524561643600464,1.3698999881744385,0.8548300266265869,164.2239990234375,99.9739990234375,0.5986589789390564,0.9757900238037109,1.4685399532318115,1.7178000211715698,0.16332054793406314,63.14397514550888,153.0325485229492,153.33742932584238,152.72766772005605,152.9921771458217,152.60645221528551,0.24181638445173803,27.80837411875758,0.00026763865216095084,0.12799072265625,153.23899841308594,153.21349334716797,0.02050018310546875,0.15203173233025782,0.12799072265625,0,0,0,0,0,153.1929931640625,153.30299377441406,153.1750030517578,153.23399353027344
2024-04-11 18:00:00,192.29299926757812,10.831379890441895,1.9200700521469116,1.0730764865875244,1.2554770708084106,153.177001953125,0.909309983253479,0.6538383364677429,1.368209958076477,0.8545100092887878,164.32000732421875,100.1449966430664,0.5997720956802368,0.9754999876022339,1.4676899909973145,1.7174899578094482,0.15696578769617986,57.87010066942613,153.0421989440918,153.3527739752778,152.7316239129058,153.01028442382812,152.63980938139417,0.166717529296875,24.90536834601099,-0.0003719251573064408,0.097991943359375,153.2030029296875,153.2040023803711,0.02849578857421875,0.13980507131570172,0.097991943359375,0,0,0,0,0,153.2310028076172,153.2519989013672,153.1540069580078,153.177001953125
2024-04-11 19:00:00,192.36099243164062,10.830889701843262,1.9196100234985352,1.072961449623108,1.2555873394012451,153.24000549316406,0.9099900126457214,0.6540179252624512,1.3684799671173096,0.8544099926948547,164.36199951171875,100.1989974975586,0.5998080968856812,0.9760400056838989,1.467710018157959,1.7177499532699585,0.15404955246862073,61.472457198364836,153.05799942016603,153.37533451609596,152.7406643242361,153.02703475952148,152.67604755219958,0.21297073364257812,22.407075033001195,0.00041131200660493583,0.1620025634765625,153.16500091552734,153.20650482177734,0.03150177001953125,0.1276780892933491,0.1620025634765625,0,0,0,0,0,153.17300415039062,153.24600219726562,153.08399963378906,153.24000549316406
2024-04-11 20:00:00,192.40899658203125,10.82388973236084,1.920050024986267,1.0731916427612305,1.2560131549835205,153.1999969482422,0.9096699953079224,0.6541891098022461,1.367900013923645,0.854200005531311,164.36500549316406,100.20800018310547,0.6001680493354797,0.9759500026702881,1.4678900241851807,1.7183799743652344,0.14781700990823765,57.95530853228922,153.0704490661621,153.38964141376923,152.75125671855497,153.03774915422713,152.71128554571243,0.16224779401505884,20.201749886768567,-0.0002610842044354911,0.0940093994140625,153.20999908447266,153.22100067138672,0.0200042724609375,0.12177160097476936,0.0940093994140625,0,0,0,0,-2,153.24200439453125,153.2570037841797,153.16299438476562,153.1999969482422
2024-04-11 21:00:00,192.36000061035156,10.81742000579834,1.9193899631500244,1.072961449623108,1.2553666830062866,153.25100708007812,0.9098700284957886,0.6538768410682678,1.3688499927520752,0.8543599843978882,164.38600158691406,100.18399810791016,0.5998080968856812,0.9759299755096436,1.4681299924850464,1.7182300090789795,0.14437848840773881,53.27332430136169,153.09124908447265,153.39988380812628,152.78261436081903,153.04871368408203,152.74690464564733,0.20229339599609375,18.342929872271807,0.0003329643136558147,0.0919952392578125,153.23799896240234,153.22550201416016,0.02550506591796875,0.10953949544410695,0.0919952392578125,0,0,0,0,0,153.1999969482422,153.28399658203125,153.19200134277344,153.25100708007812
2024-04-11 22:00:00,192.343994140625,10.829489707946777,1.9199999570846558,1.072961449623108,1.255508542060852,153.20199584960938,0.9097399711608887,0.6540008783340454,1.3690400123596191,0.8543199896812439,164.3419952392578,100.1510009765625,0.5999879837036133,0.9756600260734558,1.4681799411773682,1.7185699939727783,0.13728885143854086,52.678186235553234,153.11084899902343,153.3929249153571,152.82877308268976,153.06382043021065,152.78147597539993,0.13817541939872058,16.69582186342314,-0.00031981016896764913,0.102996826171875,153.20449829101562,153.22899627685547,0.024505615234375,0.09948052590171898,0.102996826171875,0,0,-1,0,-2,153.25599670410156,153.25599670410156,153.1529998779297,153.20199584960938
2024-04-11 23:00:00,192.36700439453125,10.810589790344238,1.919659972190857,1.0731916427612305,1.2555558681488037,153.2239990234375,0.9095699787139893,0.6541078090667725,1.368399977684021,0.8543999791145325,164.37600708007812,100.20099639892578,0.6004202961921692,0.975849986076355,1.468209981918335,1.718209981918335,0.13154758909561792,49.52408631838989,153.1307487487793,153.38276741020883,152.87873008734977,153.07321330479212,152.81578536260696,0.15078571864538048,15.33263098884818,0.00014362197898343254,0.07501220703125,153.20050048828125,153.21849822998047,0.0110015869140625,0.10061437309891012,0.07501220703125,0,0,0,1,0,153.21299743652344,153.23800659179688,153.16299438476562,153.2239990234375
2024-04-12 00:00:00,192.33200073242188,10.82056999206543,1.919469952583313,1.072961449623108,1.255508542060852,153.197998046875,0.9097899794578552,0.6541206240653992,1.3687000274658203,0.8543099761009216,164.31399536132812,100.1989974975586,0.6002761125564575,0.9758700132369995,1.468000054359436,1.7182600498199463,0.1241003692059337,51.44280359254321,153.14354858398437,153.3807732593279,152.90632390864084,153.08174896240234,152.84883299328033,0.11624908447265625,14.260845382914832,-0.0001696925855493303,0.0879974365234375,153.20800018310547,153.21050262451172,0.01300048828125,0.10045598982414725,0.0879974365234375,0,0,0,0,0,153.22300720214844,153.2519989013672,153.16400146484375,153.197998046875
2024-04-12 01:00:00,192.05499267578125,10.823800086975098,1.9199899435043335,1.0728462934494019,1.255540132522583,152.968994140625,0.9096900224685669,0.6539580821990967,1.368299961090088,0.8542699813842773,164.07400512695312,100.02100372314453,0.6005645394325256,0.9757099747657776,1.4678399562835693,1.718250036239624,0.10332792058625273,46.39417350168465,153.14729843139648,153.36982978972847,152.9247670730645,153.07542746407645,152.8771184285482,-0.10643332345145495,13.41600162126693,-0.0014948230993196976,0.339996337890625,153.1300048828125,153.07849884033203,0.114501953125,0.10982589989050567,0.339996337890625,0,0,0,0,0,153.18800354003906,153.3000030517578,152.9600067138672,152.968994140625
2024-04-12 02:00:00,192.2429962158203,10.819439888000488,1.9196399450302124,1.0727311372756958,1.2556977272033691,153.0989990234375,0.9097099900245667,0.654167652130127,1.3684799671173096,0.8541100025177002,164.18600463867188,100.13700103759766,0.601142168045044,0.9755799770355225,1.4675699472427368,1.718369960784912,0.0933421420770344,50.378569103300535,153.15399856567382,153.36094219866598,152.94705493268165,153.07953480311804,152.90711829775856,0.019464220319463266,12.906706813703124,0.000849877346339678,0.1360015869140625,153.0320053100586,153.03399658203125,0.06500244140625,0.11055872133193505,0.1360015869140625,0,0,0,0,0,152.968994140625,153.10000610351562,152.96400451660156,153.0989990234375
2024-04-12 03:00:00,192.3470001220703,10.820079803466797,1.920009970664978,1.0730764865875244,1.2557293176651,153.1790008544922,0.9098600149154663,0.6540907025337219,1.368939995765686,0.854200005531311,164.30499267578125,100.1719970703125,0.6008532047271729,0.9759699702262878,1.4683599472045898,1.7188800573349,0.08914781457457366,63.042860189068165,153.15474853515624,153.361953354619,152.94754371569348,153.08864212036133,152.93871343703498,0.09035873413085938,12.57482855632826,0.0005225496676333208,0.141998291015625,153.11599731445312,153.1374969482422,0.04000091552734375,0.10861099398177895,0.141998291015625,0,0,0,0,0,153.0959930419922,153.18699645996094,153.0449981689453,153.1790008544922
2024-04-12 04:00:00,192.19500732421875,10.833820343017578,1.921470046043396,1.0720411539077759,1.2546106576919556,153.20399475097656,0.9108800292015076,0.6528992056846619,1.3701200485229492,0.8542500138282776,164.18899536132812,100.01300048828125,0.599951982498169,0.9761300086975098,1.468309998512268,1.7187399864196777,0.08638264375736071,53.378863052184826,153.15844802856446,153.36643332316234,152.9504627339666,153.09767750331335,152.97085607619513,0.10631724766321327,12.426758848534844,0.0001631679038571754,0.0739898681640625,153.19300079345703,153.19300079345703,0.0124969482421875,0.10768065553737607,0.0739898681640625,0,0,0,0,2,153.1820068359375,153.22999572753906,153.156005859375,153.20399475097656
2024-04-12 05:00:00,192.1199951171875,10.839369773864746,1.9210000038146973,1.0715816020965576,1.2537927627563477,153.23500061035156,0.9111899733543396,0.6526989340782166,1.3703999519348145,0.8543400168418884,164.13499450683594,100.00900268554688,0.599628210067749,0.9759699702262878,1.468269944190979,1.7186199426651,0.08514790186694654,48.20441300991184,153.1583984375,153.36630634084435,152.95049053415568,153.11196299961634,153.00433240618025,0.12303761073522423,12.357396281604963,0.00020238283881179875,0.100006103515625,153.2220001220703,153.22049713134766,0.0155029296875,0.06996093294189337,0.100006103515625,0,0,0,0,2,153.20599365234375,153.27200317382812,153.1719970703125,153.23500061035156
2024-04-12 06:00:00,192.06900024414062,10.840579986572266,1.921030044555664,1.0713521242141724,1.2540128231048584,153.20700073242188,0.9111499786376953,0.6526094675064087,1.37090003490448,0.8540800213813782,164.09800720214844,99.96600341796875,0.5994485020637512,0.9759600162506104,1.468400001525879,1.718500018119812,0.08165684065167511,50.80314960629921,153.1605987548828,153.36963981844167,152.95155769132396,153.12614168439592,153.03685615176246,0.08085904802595678,12.381125682411353,-0.0001827250812030945,0.11199951171875,153.1840057373047,153.2220001220703,0.01399993896484375,0.06871138943030122,0.11199951171875,0,1,0,0,-2,153.23699951171875,153.24000549316406,153.1280059814453,153.20700073242188
2024-04-12 07:00:00,191.8300018310547,10.874449729919434,1.9213900566101074,1.0684902667999268,1.2516584396362305,153.27099609375,0.9119300246238708,0.6514063477516174,1.3721599578857422,0.8534799814224243,163.72999572753906,99.83000183105469,0.5977643728256226,0.9742000102996826,1.465749979019165,1.7172900438308716,0.08184120216850488,52.06710196566479,153.17084884643555,153.3804613032046,152.96123638966648,153.14203425816126,153.05802263532365,0.12896183558873986,12.339735043926547,0.000417705202909735,0.0919952392578125,153.24199676513672,153.23600006103516,0.0319976806640625,0.06892029012858672,0.0919952392578125,0,0,1,0,0,153.2010040283203,153.28799438476562,153.1959991455078,153.27099609375
2024-04-12 08:00:00,191.8520050048828,10.834400177001953,1.9203399419784546,1.0686043500900269,1.251846432685852,153.2469940185547,0.9123299717903137,0.6520009636878967,1.3723499774932861,0.8533700108528137,163.72999572753906,99.90399932861328,0.5983365774154663,0.9747300148010254,1.4661600589752197,1.718000054359436,0.07975849322923523,54.05965129657492,153.1787986755371,153.3872376354843,152.97035971558992,153.1529268537249,153.07176063174293,0.09406716482979505,12.175756180354394,-0.00015659893787489665,0.15899658203125,153.30650329589844,153.2584991455078,0.01200103759765625,0.07016369444172157,0.15899658203125,0,-1,0,-1,0,153.27000427246094,153.38600158691406,153.2270050048828,153.2469940185547
2024-04-12 09:00:00,191.75,10.852470397949219,1.9201799631118774,1.0673497915267944,1.2508286237716675,153.302001953125,0.9126700162887573,0.6514785289764404,1.3736000061035156,0.8531000018119812,163.593994140625,99.85800170898438,0.5976929068565369,0.9739000201225281,1.4657700061798096,1.718019962310791,0.08055917483795838,53.62955816404923,153.20174865722657,153.34557466445875,153.0579226499944,153.16749845232283,153.0844036283947,0.13450350080216822,11.939479155348424,0.00035894951755888194,0.108001708984375,153.25399780273438,153.27200317382812,0.02750396728515625,0.07427256521947949,0.108001708984375,0,0,0,0,0,153.24200439453125,153.30799865722656,153.1999969482422,153.302001953125
2024-04-12 10:00:00,191.58999633789062,10.859550476074219,1.9210699796676636,1.0663254261016846,1.24985933303833,153.2989959716797,0.9129800200462341,0.6506181359291077,1.37322998046875,0.852940022945404,163.4219970703125,99.72200012207031,0.59719318151474,0.9732499718666077,1.463919997215271,1.716249942779541,0.08022791871147206,56.05834235984013,153.20994873046874,153.35642611959364,153.06347134134384,153.17942701067244,153.09390367780412,0.11956896100724634,11.795924153187872,-1.9608233467360847e-05,0.0919952392578125,153.30500030517578,153.30199432373047,0.00150299072265625,0.07767227428165768,0.0919952392578125,1,0,0,0,-2,153.30499267578125,153.3509979248047,153.25900268554688,153.2989959716797
2024-04-12 11:00:00,191.1219940185547,10.886839866638184,1.9209200143814087,1.0649627447128296,1.2471626996994019,153.26600646972656,0.9136199951171875,0.649207353591919,1.3746000528335571,0.8537600040435791,163.18099975585938,99.48600006103516,0.5959475636482239,0.9726899862289429,1.463729977607727,1.714359998703003,0.07721478793911274,50.93860402940896,153.2098487854004,153.35616201685784,153.06353555394296,153.1830700465611,153.10157049269904,0.08293642316544947,11.764962503597664,-0.00021519711687623122,0.0890045166015625,153.3064956665039,153.28150177001953,0.0164947509765625,0.07859276924485858,0.0890045166015625,0,0,0,0,0,153.2969970703125,153.3509979248047,153.26199340820312,153.26600646972656
2024-04-12 12:00:00,191.0019989013672,10.86968994140625,1.9204299449920654,1.065303087234497,1.2470693588256836,153.16000366210938,0.9124400019645691,0.6492958068847656,1.374619960784912,0.8540099859237671,163.1269989013672,99.45099639892578,0.5964452028274536,0.9717900156974792,1.4640899896621704,1.7142800092697144,0.06775258044379484,47.54723707664884,153.20819931030275,153.3560483991211,153.06035022148438,153.184141431536,153.1106418427967,-0.024137769426630484,11.858315628913015,-0.0006916263433673908,0.1360015869140625,153.22400665283203,153.2135009765625,0.05300140380859375,0.07948808640794516,0.1360015869140625,0,0,0,0,0,153.26699829101562,153.29200744628906,153.156005859375,153.16000366210938
2024-04-12 13:00:00,190.36599731445312,10.89406967163086,1.9229400157928467,1.064056158065796,1.2454074621200562,152.85400390625,0.9114099740982056,0.6477187275886536,1.376330018043518,0.8541600108146667,162.60899353027344,98.99500274658203,0.5956635475158691,0.9695500135421753,1.464169979095459,1.7141300439834595,0.041356970818156924,33.77235250026769,153.18919982910157,153.40509520522815,152.973304452975,153.1704989842006,153.10809435163225,-0.3164950779506057,11.913349728131651,-0.00199790903984598,0.394012451171875,152.98699951171875,153.00650024414062,0.1529998779296875,0.11563996850294392,0.394012451171875,0,0,-1,0,0,153.15899658203125,153.1840057373047,152.7899932861328,152.85400390625
2024-04-12 14:00:00,190.41900634765625,10.886249542236328,1.9237899780273438,1.0645092725753784,1.2455781698226929,152.9250030517578,0.9121599793434143,0.6474796533584595,1.3750300407409668,0.8544399738311768,162.7449951171875,98.96399688720703,0.5946363806724548,0.9706799983978271,1.4633899927139282,1.7124600410461426,0.02397420163441666,38.481348424563166,153.1765998840332,153.42278224710753,152.93041752095888,153.16199929373605,153.10728490920295,-0.23699624197823255,11.970693864083316,0.000464489929562939,0.5,152.83799743652344,152.88999938964844,0.03549957275390625,0.13108964062759776,0.5,0,0,0,1,0,152.85499572753906,153.08799743652344,152.58799743652344,152.9250030517578
2024-04-12 15:00:00,190.16000366210938,10.906959533691406,1.921820044517517,1.0633772611618042,1.2436264753341675,152.927001953125,0.9108099937438965,0.6470774412155151,1.3753000497817993,0.8547899723052979,162.55599975585938,98.9469985961914,0.5943889617919922,0.9681800007820129,1.4622999429702759,1.710610032081604,0.009906737045696445,47.80835881753313,153.16094970703125,153.42898648200722,152.89291293205528,153.15703528267997,153.10207076299758,-0.23003332955497058,12.036772002114564,1.3071121970131827e-05,0.287994384765625,152.87100219726562,152.927001953125,0.00099945068359375,0.1419867343613605,0.287994384765625,1,0,0,0,0,152.927001953125,153.01499938964844,152.7270050048828,152.927001953125
2024-04-12 16:00:00,190.7220001220703,10.888429641723633,1.9230899810791016,1.0650761127471924,1.245733380317688,153.1219940185547,0.9120299816131592,0.6477481126785278,1.375730037689209,0.8547000288963318,163.02000427246094,99.16300201416016,0.5950964093208313,0.9710299968719482,1.464669942855835,1.7135200500488281,0.010075271936557328,51.123905553152454,153.15704956054688,153.4249640289404,152.88913509215337,153.15824944632394,153.10535648890905,-0.03625542776924817,12.000665780525267,0.0012750662926712675,0.259002685546875,153.02749633789062,153.02349853515625,0.09749603271484375,0.14145055088743358,0.259002685546875,0,0,1,0,0,152.9250030517578,153.15699768066406,152.8979949951172,153.1219940185547
2024-04-12 17:00:00,190.5959930419922,10.898189544677734,1.9261300563812256,1.0645092725753784,1.2449579238891602,153.1020050048828,0.9124600291252136,0.6464207768440247,1.3769999742507935,0.8547800183296204,162.927001953125,98.94200134277344,0.5941417813301086,0.9710299968719482,1.4656599760055542,1.7145600318908691,0.008926472982636824,46.00221834891459,153.14959945678712,153.41478581747094,152.8844130961033,153.16749954223633,153.1095947992234,-0.06549453735351562,12.043809568834499,-0.00013054306012660888,0.105010986328125,153.10150146484375,153.11100006103516,0.0099945068359375,0.13481349778274648,0.105010986328125,0,0,0,-1,0,153.1199951171875,153.1540069580078,153.0489959716797,153.1020050048828
2024-04-12 18:00:00,190.73599243164062,10.892999649047852,1.926300048828125,1.0649627447128296,1.245795488357544,153.12399291992188,0.9130399823188782,0.6467176079750061,1.3769500255584717,0.8547000288963318,163.03500366210938,99.01399993896484,0.5942829847335815,0.9720799922943115,1.4659899473190308,1.7150599956512451,0.009219422140603228,45.83313464625753,153.14569931030275,153.40993372293386,152.88146489767163,153.16710662841797,153.11371358235678,-0.04311370849609375,12.177878178908381,0.00014361611422630816,0.0970001220703125,153.09349822998047,153.11299896240234,0.01099395751953125,0.1343582454390532,0.0970001220703125,0,1,0,0,0,153.1020050048828,153.14199829101562,153.0449981689453,153.12399291992188
2024-04-12 19:00:00,190.66299438476562,10.910110473632812,1.9272199869155884,1.0642826557159424,1.2446324825286865,153.21299743652344,0.9135400056838989,0.6458279490470886,1.3782999515533447,0.8549000024795532,163.00100708007812,98.9229965209961,0.5937889814376831,0.9718700051307678,1.4663200378417969,1.715149998664856,0.014637790501609516,48.91926732020266,153.14514923095703,153.40874234198355,152.8815561199305,153.16514205932617,153.12271336146765,0.047855377197265625,12.41995706535476,0.0005812578088144615,0.1009979248046875,153.16649627685547,153.1699981689453,0.04450225830078125,0.13504342570651184,0.1009979248046875,0,0,0,0,0,153.1269989013672,153.2169952392578,153.11599731445312,153.21299743652344
2024-04-12 20:00:00,190.7220001220703,10.905369758605957,1.926800012588501,1.0641694068908691,1.2447409629821777,153.23399353027344,0.9140499830245972,0.6459363698959351,1.3773000240325928,0.8547000288963318,163.01699829101562,98.97799682617188,0.5937184691429138,0.9723899960517883,1.4655100107192993,1.7146199941635132,0.02008550607033044,51.33499358538978,153.14694900512694,153.412545389572,152.8813526206819,153.16660635811942,153.1328085036505,0.0673871721540138,12.697973763700485,0.00013703859399205598,0.0659942626953125,153.21199798583984,153.2239990234375,0.010498046875,0.13593504895943503,0.0659942626953125,0,0,0,0,2,153.21400451660156,153.2449951171875,153.1790008544922,153.23399353027344
